,asin,product_name,product_brand,product_rating,product_rate_count,category,description
875,B01B53HGI4,"Elite Screens Star Frame Series, 100-INCH 16:9, Fixed Frame Home Movie Theater Projector/Projection Screen, 8K / 4K Ultra HD 3D Ready, SF100HW2",Elite Screens,4.2 out of 5 stars,321 ratings,"['Electronics', 'Television & Video', 'Projection Screens']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
876,B01GIGR2Z0,"anidees AI-Crystal Mid Tower Liquid Cooling, Gaming ATX Case w/Tempered Glass Side Window and Front Panel, Black Interior, White LED Fans, E-ATX,360/280 Radiator Support - Black",Anidees,4.1 out of 5 stars,77 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Computer Cases']","['Make sure this fits\nby entering your model number.', '5 mm thickness Tempered Glass on both side panel and front panel', 'Compatible with 12""x13"" E-ATX/SSI-EEB ,ATX M/B and 360/280/240 Radiator', 'Including 4 high performance 14 cm White LED Fans, 3 in the Front, 1 in the Rear', 'GPU support Max: 410mm/16.1 inches, CPU cooler height Max:175mm/6.8 in', 'Removable Dust Filter Front, Top and Bottom']"
877,B00WNLIHJA,"GOgroove Mini Phono Turntable Preamp Preamplifier with 12 Volt AC Adapter, RCA Input for Vinyl Record Player - Compatible with Audio Technica, Crosley, Jensen, Pioneer, 1byone and More Turntables",GOgroove,4.0 out of 5 stars,460 ratings,"['Electronics', 'Home Audio', 'Home Theater', 'Receivers & Amplifiers', 'Preamplifiers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
878,B01H3KPM66,"VVHOOY Motorcycle/Bike/Rod Bar Handlebar Clamp Mount with 1/4"" Tripod Head Compatible with Gopro Hero 7/6/5/4 Session/AKASO/Campark ACT74/Crosstour Action Camera and More",VVHOOY,2.8 out of 5 stars,46 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', 'Motocycle Bicycle Bike Handlebar Clamp Mount:Use for Camera Stand Holder- Compatible With Gopro Hero 6 5 4 3+ 3 2 Session,YI 4K Camera,for AKASO EK7000/Brave 4 /V50/APEMAN/Wimius/Campark ACT74/ACT76/ACT73R/ACT68/X20/SOOCOO/FITFORT/Victure/DBPOWER/EKEN H9R/WeyTy WT100/Lightdow LD4000 LD6000/Yuntab/ODRVM/ Muson/Legzone/Vemico/REMALI/SJCAM SJ4000 SJ5000/TEC.BEAN/Crosstour and othe 1080P or 4K Sports Action camera etc.', 'Super Camera Clamp Mount with Tripod : Within the clamps of the a perfect Handlebar Mount are rubber grips, which provide a sturdy and non-slip hold. The clamp opens to 4cms and can clamp on to widths as small at 1.5cms,the digital cameras support 1/4"" thread screw mount.', 'The adjustable screw top allows the GoPro to rotate 360 degrees and can be easily tightened your bicycle bike to prevent unwanted movement.', 'Within the clamps of the Handlebar Mount are rubber grips, which provide a sturdy and non-slip hold.', 'With standard 1/4""-20 threaded head Universal for Gopro Action Cameras, Light Camera, Mic,Iphone,Works for Any pipe or bar that s up to 1.5 Inches in Diameter. Note: May not strong enough for DSLR SLR. Easy to install and remove: Just attach it to you bike handlebar or seatpost by the long screw,then it will firmly attach.Tip：After adjusting the tension, please press the lock on the opposite handle of the long screw, which will help you to fix it better.']"
879,B01E8LET12,Newmowa AZ13-2 Replacement Battery (2-Pack) and Dual USB Charger for Xiaomi Yi Action Camera (Only Compatible with Official U.S. Edition),Newmowa,4.1 out of 5 stars,62 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Includes 2 replacement batteries, 1 Dual USB charger and 1 micro USB cable for XIAOMI YI Official U.S. Edition', 'Exact Capacity: Each battery features 3.7V, 1200mAh. Battery is specially designed for XIAOMI YI Official U.S. Edition', 'Convenient Charging Method: Common micro-USB input and the ability to charge with a USB wall charger, car charger, or external battery gives you more options than a standard battery charger, and smart LED light turns to RED when charging and GREEN when complete', 'Forever charge your battery, not only at home but in car. With common micro-USB input, you can recharge your battery wherever and whenever. You will always have a working camera to capture all the important and happy moments on your trips, never worried about running out of power. Perfect for Travel.', '100% Safety Guarantee: Built with multiple circuit protection (over-charging, short-circuit, high-temperature, and surge protection), and high-quality, fire-resistant construction. 1 Year warranty and 24 Hours friendly customer service.']"
880,B017VKKKUG,"Micro USB Cable 10ft, High Charging Speed USB 2.0 Nylon Braided Cords with Aluminum Connectors by iSeekerKit for Samsung, Android and more [3 Pack]",iSeeker,3.9 out of 5 stars,26 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', ""iSeeker's Advantages:iSeeker is dedicate to creating the high-quality cables for the perfect consumer on Amazon.iSeekr's cables are design with ultra-thick 28/21 AWG tinned copper diameter-low resistance.The maximum current can reach 2.1 amps. So we offer a lifetiem hassle-free warranty and provide a friendly service."", 'Premium Durable & Design: Sturdy and Tangle-free Nylon fabric braided USB cable with Aluminum Connector can bear 4000+ bending test.Durable woven fabric body,durable-housing materials to secure the gold-plated connectors & enforced stress-points.', 'Extra Cables & Extra Long(10ft):Stylish and Slim onnector fits into most case cutouts.Extra cables fit for your variety of daily use, for home, for office, for car or share with families.', 'Reliable Compatibility: Compatible for Most Android and Windows phones, tablets and many other devices including: Samsung / Nexus / HTC / Motorola / Nokia / LG / Sony / Blackberry / PS4 / Xbox / PS Vita / Nintendo DS / GPS devices.', 'iSeeker: 3 Packs of 10ft to USB Cable with a lifetime Hassle-free Quality Guarantee with Friendly Customer Service.']"
881,B01DCBJ51I,"Seadream 2PACK 6 inch 3-Pole 3.5mm Male Right Angle to 3.5mm Female Stereo Audio Cable Headset Extension Cable for Beats Dr. Dre Studio iPhone,M to F Audio Cable",Seadream,4.0 out of 5 stars,73 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Stereo Jack Cables']","['Make sure this fits\nby entering your model number.', '3.5mm Male Right Angle to 3.5mm Female Stereo Audio Cable', '3 Pole Connectors - Supports Audio, Microphone or Video', 'Molded Gold Plated Connectors with Strain Relief', 'Total Length about: 6 inches', 'Package included:2pack black audio extension cable,Random style shipped;']"
882,B012EV2HJY,[SoundLink Mini Case] Smatree Hard Carrying Case Compatible for Bose Soundlink Mini I and Mini II Speaker,Smatree,4.8 out of 5 stars,201 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Speaker Parts & Components', 'Case Hardware & Latches']","['Designed for Bose SoundLink Mini I and Mini II speaker; Two EVA slots for wireless speaker and charging cradle protect your speaker from scratches', 'Soft elastic mesh pocket with a zipper enlarges the storage space for wall charger or other mini accessories and keep them in good condition', 'Comfortable and easy to carry, with hand strap and buckle, which enable you to enjoy music on your go', 'Dimensions: 8.2 x 4.7x 3.1 inches. Compact and easy to store in backpacks or carry-on luggage; recommended for traveling or home&office storage', 'Risk-free Purchase: Totally tailored for your SoundLink Mini 1 / 2 and we offer replacement or 100% Money back Guarantee If there are quality problems']"
883,B00WE16XAO,Allytech 10Pcs 6S JST-XH 7pin RC Lipo Battery Balance Extension Charger Plug Cable for RC Helicopter 10 Pack,Allytech,5 out of 5 stars,17 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Make sure this fits\nby entering your model number.', '10 pieces of the 6S RC Lipo battery charger plug cables in one set will be sold together.', 'Material: durable hard plastic and copper wire.', 'Each cable length: about 10cm 4-inch.', 'Must-have item for custom make lipo battery.', '10 x 6S Li-po Battery Balance Charger Plug Cables']"
884,B015PXUHYA,ZOZO 12W 3V 4.5V 5V 6V 7.5V 9V 12V Regulated Multi Voltage Switching Replacement Power Universal AC Adapter for Household Electronics Routers Speakers CCTV Cameras Smart Phone USB Charging Devices,ZOZO,4.1 out of 5 stars,"1,245 ratings","['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'AC Adapters']","['Multi Voltage 12W replacement power adapter for many kinds of small household electronics, like Router, Speaker, CCTV camera system, LED strips and other compatible devices. We especially add a micro USB plug, it will give much convenience for powering most smartphones and tablets', 'Input:110-240V, Output: 3V, 4.5V, 5V, 6V, 7.5V, 9V, 12V, Max 12W. DC Plugs Dimension: 5.5x2.5mm, 5.5x2.1mm, 4.0x1.7mm, 3.5x1.35mm, 2.5x0.7mm, and 1 Micro USB plug. The choosing plugs are very popular used in daily life, meet your power needs for lots of small digital devices at home. With these plugs and different voltage output, you can save a lot of buying different voltage ac adapters', '[IMPORTANT] DC Plug Polarity: inner Positive(+), outer Negative(-). The Polarity is not compatible ALL Devices. Some musical device requires inner Negative and outer positive (totally opposite), please check carefully before buying', ""[Choose Correct Voltage before Powering] Small household appliances usually don't have circuit protection, if with the wrong voltage, may damage your device. It is important to choose the right voltage before powering your device. If your device use Alkaline battery AA or AAA , then each piece is 1.5V, 2 piece choose 3V, 3 piece choose 4.5V, 4 piece choose 6V, etc"", 'Package include: 1 x 12W Multi Voltage Ac Adapter, 6 x Plugs, 1 x Iron Sheet']"
885,B01939W3W6,Kupton Accessories for Xiaomi Yi Action Camera Xiaoyi Waterproof Housing Case + Head Strap Mount + Chest Harness + Car Suction Cup+ Bike Handlebar Mount + Floating Hand Grip Sport Camera Starter Kit,Kupton,5 out of 5 stars,104 ratings,"['Electronics', 'Camera & Photo', 'Video', 'Sports & Action Video Cameras']","['Make sure this fits\nby entering your model number.', 'Basic starter accessories kit specially designed for Xiaomi Yi action camera. Note: will only fits for Xiaomi Yi action camera, the first generation Yi action cam; PLEASE KINDLY NOTE THAT IT NOT fits for the Yi 4K, Yi Dash Cam or Yi Lite, the second generation, Xiaomi Yi 2.', 'Waterproof Housing case: Specially designed for YI action camera, made of high quality polycarbonate, submersible up to 131 feet/ 40m under water, ideal for diving, snorkeling and other underwater activities. With this case you can connect your YI action cam to other accessories ONLY using a screw.', ""Chest harness mount allows you to use your camera on chest to record those before you. It's fully adjustable to fit a wide range of adult sizes. Head strap mount makes it easy to capture immersive video and photo footage from your head; can be used on head or helmet, not recommended for high-impact activities."", 'Floating handle grip is designed to keep your camera with a waterproof shell easy to float on the water. Bright yellow makes it easy to spot if you drop it. The double protection design of adjustable wrist strap ensures the safety of your action camera while using it.', 'Suction cup + buckle: attaching your camera securely to cars, dashboard or roof, boats, motorcycles and more industrial Strength. This is an essential gadget for anyone watching or photographing subjects from their vehicle.']"
886,B01E3TLASE,0,0,0,0,0,0
887,B00V9QNAC4,0,0,0,0,0,0
888,B00WYNE1SI,The in-Ear Headset Smart Storage Box/Headphone Cable Storage Organizer/Earbuds Holder Case/Earphone Bobbin Winder Wrap/Cord Tangle-Free Portable Manager/Wire Keeper (White),GEEKRIA,2.2 out of 5 stars,2 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Cases']","['Automatic Cord Winder - The Organizer Box stores most standard-size earbuds, earphones, power cords and other cables without volume control/microphone in seconds. Also releases instantly and Tangle-free with pulling', 'Quality - Made of the prime quality PVC and ABS material for Durable and Flexible usage. Easy to clean and Save your earbuds from dirt and damage', 'Portable - The lightweight and compact design makes it portable to be put in your pocket, handbag, backpack or carry-on luggage so it is always available when you need it', 'Product Dimensions: 2.7 X 1.9 X 0.9 inches (7 X 5 X 2.3cm)', 'Package Contents: Cord Storage Organizer X 1']"
889,B00UMVW4VA,"Victrola Vintage 3-Speed Bluetooth Suitcase Turntable with Speakers, Black",Victrola,3.9 out of 5 stars,"3,340 ratings","['Electronics', 'Home Audio', 'Turntables & Accessories', 'Turntables']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
890,B015QIU226,BlackSys CH-100B 2 Channel 1080P FULL HD Front and Rear Pro Wide Angle Dashboard Recorder | Dash Cam With G-Sensor + Up to 128gb Memory | Car Parking Mode | Wifi App,BlackboxMyCar,4.1 out of 5 stars,154 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'On-Dash Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
891,B01CY2NJZE,"TAUPO MU06 593553-001 Laptop Battery Compatible with HP G62 G32 G42 G42T G56 G72 G4 G6 G6T G7, Compaq Presario CQ32 CQ42 CQ43 CQ56 CQ62 HP 2000 Notebook PC-12 Months Warranty",TAUPO,4.4 out of 5 stars,144 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Battery type: Li-ion; 6-cell; Capacity: 49Wh; Voltage: 11.1V. High performance with extended long life, up to 500 recharge cycles over the life of the battery', 'Replace for HSTNN-IB0X HSTNN-OB0X HSTNN-YB0X 586006-361 586006-321 HSTNN-Q61C GSTNN-Q62C WD548AA WD549AA HSTNN-CB0X HSTNN-CBOW MU06 MU09 HSTNN-CBOW HSTNN-CBOX NBP6A174B1 HSTNN-OBOX HSTNN-I79C HSTNN-I81C HSTNN-IBOX HSTNN-LB0W HSTNN-LBoW Envy 17-2104tx 17-2108tx 17-2109tx HP G32 G42 G42T G56 G62 G72 636631-001 593550-001', 'Compatible with HP Presario CQ43 CQ430 CQ56; HP Pavilion DM4 DV3-4000 DV5-2000 DV6-3000 DV6-6000 DV7-4000 DV7-6000 Series', 'CE-/FCC-/RoHS-Certified for safety.12-month hassle-free warranty', 'Grade A cells ensure fast charges and low power consumption, Built-in circuit protection ensures both safety and stability']"
892,B0194MC7JG,Wireless Keyboard and Mouse - Jelly Comb K025 Compact 2.4Ghz Wireless Keyboard Mouse - Whisper Quiet Keyboard and Mouse Combo- Compatible with PC Laptop Windows 7/8/10-Updated (Yellow),Jelly Comb,3.5 out of 5 stars,"1,337 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mouse Combos']","['Make sure this fits\nby entering your model number.', 'Reliable 2.4 GHz wireless connection: one USB receiver for both keyboard and mouse;', 'Sleek keyboard and mouse combo with low profile whisper-quiet keys delivering comfortable and smooth typing;', 'Compact design with built-in numeric keypad, hot keys customized for Windows for easy access to applications and media controls;', 'Plug and play simplicity for Windows PCs: Works right out of the box for Windows;', 'NOTE: wireless receiver is stored in the receiver slot at the bottom of the mouse; 2 AA batteries required but NOT included.']"
893,B00VARCJA6,"Waterproof Bluetooth Speaker, Alpatronix AX410 3000mAh Portable 12W Stereo Shockproof Wireless Speaker with Built-in Mic & Passive Subwoofer for iPod, Smartphones, Tablets, Laptops & PC - Green",Alpatronix,4 out of 5 stars,239 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['AMAZING SOUND: Powerful high-definition 12-watts of sound with passive subwoofer, full clarity, enhanced super bass and no jitters via latest Bluetooth 4.1 technology. Quickly pairs within seconds with a range of up to 30+ feet.', 'BUILT TOUGH: Ultra portable, water-resistant and heavy-duty stereo speaker is the ideal companion for outdoor activties and can withstand harsh environments while hiking, traveling, cycling and more.', 'LONG-LASTING: Built-in 3000mAh rechargeable battery for up to 10-12 hours of playback time features a built-in microphone for a clear-sounding handsfree experience.', 'UNIVERSAL COMPATIBILITY: Compatible with a variety of electronic devices inlcuding Apple iPhones (NEW iPhone 7 & iPhone 7 Plus), iPads, iPods, Macbooks, PC Laptops, Samsung Galaxy (NEW Galaxy S8, S8+ & S7), Samsung Galaxy Note 5 4 3, Google Nexus, Nokia Lumia, Motorola, HTC & Other Android Tablets. As well as PC Desktop Computers (PC compatibility may vary). Also compatible with all audio devices through 3.5mm aux input to listen to your favorite music, tv shows and podcasts on-the-go.', '100% SATISFACTION: 2-YEAR exclusive warranty ensures you are protected for 2 years of this product and 30-DAY MONEY-BACK GUARANTEE offers peace of mind, enabling you to return the product in case you don’t like your purchase for any reason.']"
894,B00UVCG0BA,"KKmoon Portable 3.5"" TFT Color LEDTest Monitor CCTV Camera Security Tester for Surveillance Audio Video Input",KKmoon,3.4 out of 5 stars,65 ratings,"['Electronics', 'Security & Surveillance']","['Make sure this fits\nby entering your model number.', '3.5-inch TFT LED display screen, automatically identify and adapt PAL/NTSC standard.', 'Adjustable brightness of screen, 5V USB charging and low power warning. Audio and video input.', 'Built-in 3.7V 2200mAh Lithium battery, the work time can reach almost 8 hours. 12V 0.5A output power, can be used as a power supply for a camera temporarily.', 'Audio testing function, testing voice of the front end device is normal or not.', 'If there is no video, it would turn to sleep mode after 3 minutes then you can switch in video to wake it up.']"
895,B01EXBBK8C,Sound harbor 5 Pack 18-Inch SATA Cable Hard disk cable（Orange）,Sound harbor,4.1 out of 5 stars,29 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'SATA Cables']","['Make sure this fits\nby entering your model number.', 'MOTHERBOARD MATE SATA III cable is specifically designed to connect motherboards and host controllers to internal Serial ATA hard drives and DVD drives', 'SATA revision 3.0 (aka SATA III) provides up to 6 Gbps data throughput', ""Includes locking latch on each end of the cable to ensure it doesn't work itself loose"", 'Backwards compatible with SATA revision 1 and 2 (aka SATA I and SATA II)']"
896,B01CDYAGPY,Cooler Master Devastator II LED Gaming Keyboard and Mouse Combo Bundle (SGB-3031-KKMF1-US),Cooler Master,4.1 out of 5 stars,952 ratings,"['Video Games', 'PC', 'Accessories', 'Gaming Keyboards']","['Make sure this fits\nby entering your model number.', ""Mem-chanical Switches - Cooler Master's exclusive switches are durable and feel like mechanical switches with satisfying tactile feedback"", 'Red LED Backlighting - Single LED backlight helps you type at night. Plus, it looks cool', ""Laser-etched Keys - The print on each keycap won't fade or disappear"", 'Compatible with Custom Keycaps - Customize each key with your own keycaps. Cherry MX compatible', 'Precision Optical Sensor - Your cursor goes where you want, as fast as you want, even during intense gaming. Be in total control.', 'On-the-fly DPI Settings - Switch quickly between three preset DPI settings: 1000/1600/2000', ""Solid Control and Grip - Solid rubber sides provide maximum grip. An ergo-ambidextrous shape works great even if you're left-handed"", 'Dedicated Multimedia Keys - Absolute control of volume and music right at your fingertips']"
897,B00VAGX6MW,Kingston Digital USB 3.0 Super Speed Multi-Card Reader for SD/SDHC/SDXC/microSD/MS/Compact Flash CF Cards (FCR-HS4),Kingston,4.4 out of 5 stars,988 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Card Accessories', 'Memory Card Readers']","['Make sure this fits\nby entering your model number.', 'Ultra-portable - small size makes it an easy and convenient travel accessory', 'Versatile - supports memory cards and the latest speed standards including SD/SDHC UHS I-II, SDXC UHS I-II, microSDHC/microSDXC UHS-I, UDMA 0-7 Compact Flash CF Type I & II and MSXC cards', 'Fast – Certified SuperSpeed USB 3.0 performance for efficient and effortless high-resolution image, video recording, and other file data transfer, USB 3.0 cable included', 'Stylish – Sleek brushed nickel case, with an easy to read built-in LED indicator', 'Compliant - with USB 3.0 specifications, backwards compatible with USB 2.0.']"
898,B017OJPDUQ,Poetic Galaxy Tab S2 9.7 Case - Poetic [Turtle Skin Series]-[Corner/Bumper Protection][Tactile Side Grip][Sound-Amplification][Bottom Air Vents] Protective Silicone Case Black,Poetic,4.6 out of 5 stars,186 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Made of premium childproof silicone, Utilitarian styling with seamless Poetic design dna', 'Tactile side grip feature with ergonomic grip supports', 'Unique corner protection with perforated shock absorber design to protect from extreme shock and impact', 'Unique rear pattern with raised supports for grip and drop protection in a turtle shell design', 'Raised air vents on the inside helps keep the device cooler with longer usage, Ultra thick silicone with protective coating']"
899,B0145OM0CC,Timetec Hynix IC 4GB DDR3 1333MHz PC3-10600 Unbuffered Non-ECC 1.5V CL9 1Rx8 Single Rank 240 Pin UDIMM Desktop Memory Ram Module Upgrade (High Density 4GB),Timetec,4.7 out of 5 stars,252 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['Make sure this fits\nby entering your model number.', 'DDR3 1333MHz PC3-10600 240 Pin Unbuffered Non-ECC 1.5V CL9 Single Rank 1Rx8 based 512x8', 'JEDEC standard 1.5V (1.425V ~1.575V) Power Supply', 'Module Size: 4GB Package: 1x4GB For Desktop Computer, Not for Laptop', 'For Acer , Alienware , ARBOR , ASRock , ASUS/ASmobile , BCM , Biostar , Dell , DFI , EliteGroup (ECS) , eMachines , Epson , EVGA , Foxconn , Fujitsu , Gateway , Gigabyte , HP/Compaq , Intel , Lenovo , MEDION , MSI , NEC , Sapphire , Shuttle , Supermicro , Tyan Computers , Via , ZOTAC', 'Guaranteed – Lifetime warranty from Purchase Date Free technical support (support@timetecinc.com) Timetec website: https://www.timetecinc.com/']"
900,B00WCBYZ6K,Ipax Hi-Speed 10 Ft USB Cable Compatible with Brother HL-L2350DW Epson XP-440 XP-340 WorkForce Pro WF-3720 WF-2760 Canon Pixma MX922 MX492 HP Printer,IPAX,4.6 out of 5 stars,190 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Ipax Hi-Quality 10 ft USB 2.0 Cable ,Pure Copper Wire Core, 24K Gold Plated Connectors, With Ferrite Core, Cable tie for most of the printers, scanners, LCD projectors, USB Keyboards, USB microphones, musical devices and more, Worry Free Warranty: 2 Years', 'Canon Pixma IX6520 IX6550 MG2420 MG2500 MG2525 MG2920 MG3220 MG3520 MG3522 MG5320 MG5420 MG5520 MG5720 MG3620 MG6320 MG6620 MG6820 MG7120 MG7520 MG7720 MP530 MX472 MX512 MX532 MX860 MX870 MX892 MX920 TR8520 TS3122 TS6020 TS6050 TS8050 TS9020 TS9120 TS9150', 'Compatible with HP LaserJet Pro P1102w P1109w M12w M127fw M477fdw HP Deskjet 3755 1000 1512 2655 3752 HP Envy 5052 5055 5661 6255 7155 7645 7855 HP Officejet Pro 8720 4620 4630 5200 5255 6220 6815 6830 6958 6978 8040 8210 8500 8610 8620 8630 8715 Wireless', 'Epson Expression XP-330 XP-400 XP-420 XP-430 XP-600 XP-610 XP-830 Epson Workforce pro WF-2660 WF-2530 WF-2540 WF-2630 WF-2650 WF-2750 WF-3520 WF-3530 WF-3540 WF-3620 WF-3640 WF-4730 WF-4740 WF-7010 WF-7620 Cannon Photo Canon ImageClass Brother HL-L2340DW', 'HL-2240 HL-L2300D HL-L2320D HL-L2360dw HL-L2380DW HL-L3230CDW HL-L6200DW MFC-8910DW MFC-J430W MFC-J460DW MFC-J470DW MFC-J475DW MFC-J480DW MFC-J497DW MFC-J825DW MFC-J880DW MFC-L2700DW MFC-L2740DW HL-L3210CW MFC-J775DW HL-L2395DW DCP-9020CDW DCP-j774DW Color']"
901,B017DPVX3W,CozyPhones Kids Headphones Volume Limited with Ultra-Thin Speakers Soft Fleece Headband - Perfect Children's Earphones for Home and Travel - Green Froggy,CozyPhones,3.9 out of 5 stars,"4,441 ratings","['Electronics', 'Headphones', 'Over-Ear Headphones']","['SUPER COMFORTABLE KIDS HEADPHONES - Original PATENT PENDING CozyPhones with ultra-thin 1/8"" volume limiting speakers and durable extra-long tangle free braided cable. These earphones are a great alternative for girls & boys of any age who hate earbuds or struggle with bulky over the ear headphones.', ""VOLUME LIMITED FOR HEARING PROTECTION - The headband is soft and washable, and the ultra-thin speakers are sound limiting to protect little ears. No painful earbuds sticking in the ear, or bulky headphones that don't fit. CozyPhones are also great for little ones with sensory issues and special needs!"", 'BEST EARPHONE FOR KIDS TRAVEL & SCHOOL - Comfortable, foldable, and easy to carry. CozyPhones pack easily in a backpack or suitcase. Our stretchy headband stays in place and will not interfere with car seat headrest or airplane seats, allowing your child to sleep comfortably while traveling. The perfect gift for boys and girls.', 'WHY BUY FROM ORIGINAL COZYPHONES? We are USA based and VETERAN OWNED. We created the ORIGINAL Patent Pending Kids Headband Headphones and we stand behind our products with our 100% ONE YEAR MONEY BACK GUARANTEE. Don’t be fooled by cheap knock-offs and copycats.', 'FINALLY - HEADBAND HEADPHONES YOUR KIDS WILL LOVE – CozyPhones are made to last with a durable 52 inches braided tangle free cord and sturdy 3.5 mm stereo plug. Use with all your favorite devices and tablets like Apple iPhone, iPad, iPad Mini, iPod, Android, Samsung Galaxy, Blackberry, Nokia, LG, HTC, Google Nexus, Lenovo, Asus, Sony, Dell, Toshiba, HP, MP3, MP4 and other audio devices and accessories. BUY ORIGINAL PATENT PENDING COZYPHONES. CLICK TO ORDER NOW']"
902,B018703K38,0,0,0,0,0,0
903,B013ZR5KJU,"G01 Earbud Headphones Bulk Pack of 10, Basic Corded Earphones Wholesale Accessory for iPhone Smartphone Computer Laptop Chromebook MP3 Player (8 Colors, Pack of 10)",GADGET.COOL,3.2 out of 5 stars,476 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['10 pairs of stereo earbud headphones in bulk with 8 different colors', 'Compact ear buds and soft silicone ear tips are kids children friendly', '3.5mm headphone jack compatible, durable cord is about 3.5 feet long', 'Idea for school classroom, business event and other promotion use', 'Wholesale budget earphones cell phone accessory']"
904,B014GOD0IE,"Zoukfox Adjustable Chest Mount Harness Mount + Quick Clip Compatible fit for GoPro HERO5 Black, HERO5 Session, HERO4 Black, HERO4 Silver and Hero Sessio and Most Action Cameras (Chest)",ZOUKFOX,4.5 out of 5 stars,82 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Chest harness high quality with excellent texture. Adjustable', 'Perfect for skiing, mountain biking, motocross, paddle sports, or any activity where a view of the action is desirable ""under the helmet"". You\'ll have a more complete view of your arms, knees and sticks to skiing and handlebars when you go by bicycle or motorbike. Recommended as a more immersive way to film than from the hull', 'Provides a super surround perspective, this being fully adjustable, which will provide an extra confor in your films.', 'Perfect for skiing, cycling, bike, water sports, etc. Capture your favorite moments as never before you had done.', 'You can try to mount the camera upside down to get a better angle']"
