,asin,product_name,product_brand,product_rating,product_rate_count,category,description
41,B00BEWF4R2,"Twisted Veins HDMI Cable 8 ft, 2-Pack, Premium HDMI Cord Type High Speed with Ethernet, Supports HDMI 2.0b 4K 60hz HDR on Most Devices and May Only Support 4K 30hz on Some Devices",Twisted Veins,4.4 out of 5 stars,"6,934 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['Twisted Veins cables support signals up to 18Gbps bandwidth, 4K resolution, 60hz refresh rate and HDR10. Twisted Veins cables have been tested and work with Roku Ultra, PS4 Pro, Xbox One X, Playstation 4 (PS4), Playstation 3 (PS3), Xbox One S, Xbox One, Xbox 360, Nintendo Swtich, Nintendo WII, Blu-Ray Players, Ultra HD Blue-Ray Players, High End Video Graphic Cards etc. For an unknown reason, Twisted Veins cables will only support up to 4K 30hz HDR on some Devices.', 'Twisted Veins cables also support the following formats: 1440p, 1080p, 1080i, 720p, 480p, UHD, QHD, FHD, HD, Ultra HD, TrueHD, 3D, deep color etc. Twisted Veins cables work with all HDMI compatible devices including 4K TVs and monitors from brands such as Samsung, LG Electronics, Sony, Sharp, Vizio, TCL, Panasonic etc.', 'Twisted Veins cables are type high speed with Ethernet to support HDMI Standard 2.0b and are backward compatible with earlier HDMI standards such as 2.0a, 2.0, 1.4 and 1.3. They support HDMI functions such as Ethernet, Audio Return Channel (ARC), wire for power, and CEC. They are HDMI to HDMI and male to male.', 'Twisted Veins cables comes with a protective braided jacket, a tough-flex connector neck, and 24K gold plated contacts. Package includes: One or more cables (see title), One 270° left angle adapter and Three easy-re-closable micro fiber cable ties. Twisted Veins Cables come with a lifetime guaranty.', 'Twisted Veins offers a variety of HDMI cable sizes and packs. 1.5ft, 3ft and 6ft cables come in single or triple packs. 8ft, 10ft, 12ft, 15ft, 20ft, 25ft, 30ft and 50ft cables come in single or double packs. 75ft, 100ft, 150ft and 200ft cables only come in single packs. Twisted Veins also offer right angle and left angle (90 degrees and 270 degrees) elbow adapters. These can all be found at Amazon by searching for ""HDMI Twisted Veins"".']"
42,B00PH0E7RK,"USA GEAR Action Camera Handlebar Mount Roll Bar Mount with Tripod Screw and Action Style Mounting - Fits Bars up to 1.5 Inches - Compatible with Hero 7/Hero 6, Ghost-S, YI 4K, AKASO EK7000 & More",USA Gear,3.8 out of 5 stars,180 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', 'UNIVERSALLY COMPATIBLE MOUNT: Handlebar mount is universally compatible with action and compact cameras for Motorcycle , Snowmobiles , ATVs , Motocross , Bicycles , BMX , Boats & More', 'ALL INCLUSIVE KIT Comes standard with a ¼” tripod screw and an action mount adapter. Diameter - Fits up to 1.5 inches / Weight 3.36 ounces.', 'CUSTOM SHOOTING ANGLES: You can easily setup custom angles and perspectives wherever you need that perfect shot', '4-LEVEL EASY ADJUSTMENT: The handlebar mount is easily adjustable and adjusts to fit bars up to 1.5 inches. The ball joint head swivels 360 degrees for optimal action camera positioning.', 'BUY WITH CONFIDENCE: Backed by a 3 year manufacturer’s warranty.']"
43,B00J42D5MK,"OWC in-Line Digital Thermal Sensor HDD Upgrade Cable for iMac 2012, (OWCDIDIMACHDD12)",OWC,4.1 out of 5 stars,126 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Internal Hard Drives']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
44,B00LNPL9S8,MEE audio Air-Fi Metro2 AF72 Bluetooth Wireless Noise-Isolating In-Ear Stereo Headset,MEE audio,3.9 out of 5 stars,152 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
45,B00KG6VWFK,0,0,0,0,0,0
46,B01B5AG0TI,Cable Matters 5-Pack LC Duplex Multimode Fiber Keystone Jack in Ivory,Cable Matters,4.8 out of 5 stars,12 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'Gender Changers']","['LC FIBER KEYSTONE INSERT is compatible with Multimode OM1, OM2, OM3, OM4 and 50 micron or 62.5 micron fiber patch cords; Fits a standard opening in a patch panel, wall plate or surface mount box for keystone jacks', 'LC FIBER COUPLER joins two duplex multimode fiber patch cables with low profile LC connectors; Protective dust caps on the adapter prevent dirt from contaminating the fiber keystone jack or multimode fiber cables', 'DUPLEX LC ADAPTER with a flangeless design, phosphor bronze sleeve, and stainless steel retention clip accommodates zipcord fiber cables; Fiber keystone will not block the zipcord yoke when changing polarity of the cord', 'STURDY SNAP-IN CONSTRUCTION of LC fiber feed-thru coupler keystone provides a secure connection; Removable dust caps prevent contamination when not in use; Installation of female to female keystone insert provides a professional looking installation in the home or office', 'COST-EFFECTIVE 5-PACK provides spare keystone jack inserts for last minute cable connections; Re-usable keystone jack inserts with dust caps can be easily disconnected and relocated when upgrading']"
47,B00H2KL42Y,"MegaGear ''Ultra Light'' Neoprene Camera Case, Cover, Bag Protector for DSLR Cameras Canon EOS 7D Mark II, 70D, Rebel T5i, 6D, Rebel T4i, 5D Mark III, 60D",MegaGear,3.8 out of 5 stars,43 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases']","['Make sure this fits\nby entering your model number.', 'TAILORED TO FIT – This MegaGear neoprene camera case is specifically tailored to fit the Canon EOS 7D Mark II, 70D, Rebel T5i, 6D, Rebel T4i, 5D Mark III, 60D achieving that desired perfect fit.', 'PROTECTIVE – Crafted from scratch free, soft, durable and padded neoprene material to provide maximum protection.', 'FAST AND CONVENIENT – The neoprene material is flexible, lightweight and takes up minimal space, making this case a perfect on the go companion.', 'OUTDOOR OR TRAVEL – Protects your camera and lens from dirt, scratches, dust, bumps and moisture while traveling, or outdoors.']"
48,B00CBKLDW6,"SAVEICON Black PU Leather Case Smart Cover 360 Rotating Stand For The Apple iPad 2/3 / 4 Generation with Retina Display, iPad 3 and iPad 2 with Sleep and Wake Function",SAVEICON,3.7 out of 5 stars,780 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'For iPad 2/3/4 Generation only. Protect your tablet from scratch, damage and dirty', '100% brand new and high quality PU leather stand case cover for iPad 2/3/4', 'Rotary Swivel allows 360 degrees rotation, enabling iPad to rotate in both portrait and landscape modes while in the case', 'Features magnetic cover which has the same function of smart cover, waking up when open and sleeping when close for the iPad 2/3/4', '2 Convenient Stand Positions for easy typing and viewing movies while in case; Convenient cutouts provide full access to all features and ports']"
49,B00EOZNUHC,0,0,0,0,0,0
50,B00CUOUFDQ,SMARTGUARD 3- Year Desktop Protection Plan ($450-$500),SmartGuard,3.1 out of 5 stars,32 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', 'Please note, protection plan details will be delivered by EMAIL ONLY, via AmazonSupport@Warrantech.com, within 72 hours of purchase. Please print a copy of the email for your records.', 'Provides nationwide repair support.', 'Includes power surge coverage beginning day 1. Parts and labor coverage for mechanical and electrical failures begins AFTER your product’s manufacturer warranty expires, typically 1 year from purchase date as per the terms and conditions found on the protection plan product page.', 'Coverage and claim limits apply. See protection plan details below by clicking on the ""Warranty""link.', 'If a covered repair cannot be completed, you will be reimbursed with an Amazon gift card for up to the amount of your original product purchase price.']"
51,B01AQ6IWHK,LG AGF77238901 LED HDTV REMOTE CONTROL (AN-MR500G)(ANMR500G) by LG,LG,5 out of 5 stars,92 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']",['LG AN-MR500G Remote Control (AGF77298201)']
52,B0183G6696,SEDNA - PCI Express 4 Port ( 4E ) USB 3.0 Adapter - With Low Profile Bracket - (NEC / Renesas uPD720201 chipset),Sedna,3.3 out of 5 stars,17 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'I/O Port Cards', 'USB Port Cards']","['Make sure this fits\nby entering your model number.', '4 External Port', 'Support Windows 8 UASP', 'Single-lane (x1) PCI Express Throughput Rates Up to 4.8Gbps', 'No driver needed for Windows 8 and up', 'With low profile bracket included in package']"
53,B018XGGYYS,"AC Adapter Battery Charger Power Supply for Lenovo ThinkPad X1 Carbon 344428U Ultrabook, Lenovo ThinkPad X1 Carbon Touch Ultrabook 45N0236, 45N0237, 45N0238, 0B46994, 0B46995, 0B46996,0B46997",BAJ,4.4 out of 5 stars,212 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Chargers & Adapters']","['Make sure this fits\nby entering your model number.', 'Output: 20V~4.5A~90W Input: 100~240V~1.5A 50/60Hz', 'Power dimensions: USB Rectangular shape(pin)', 'Fit for Lenovo Thinkpad X1 Carbon T440 E431 Lenovo IdeaPad Z510 6277-9QU PA-1900-081 45N0236, 45N0237,0B47002, 0B47003', 'Package:One power charger +One power cord', 'Our Service: Focus On Providing Quality Power Products and Excellent Customer Service,24 x 7 Email Support and12 Months warranty, 30 Days Money Back Guarantee! Buy with confidence!']"
54,B00RPV6HTA,TFY Car Headrest Mount Holder for Sylvania SDVD9805 Portable DVD Player (Also fit All 7 inch - 10 inch Swivel Screen Portable DVD Player),TFY,4.3 out of 5 stars,141 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'Headrest Video']","['Works well with SYLVANIA SDVD9805 (Also fit all 7 inch - 10 inch Swivel Screen Portable DVD Player)', 'Adjustable strap allows for easy, quick and secure mounting to car headrest', 'Accomodates Swivel Screen Portable DVD Players', 'Constructed from long-wearing and stain resistant elasticated Hook and Loop Fastening Strap with metal clips to hold your portable device securely in place', 'Very neat and elegant design']"
55,B00GZ1TZEK,Komputerbay MACMEMORY Apple 4GB Kit (2X 2GB Modules) PC2-5300 667MHz DDR2 SODIMM iMac and MacBook Memory,KOMPUTERBAY,4.5 out of 5 stars,704 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['Make sure this fits\nby entering your model number.', 'Komputerbay Apple 4GB Kit (2x 2GB Modules) PC2-5300 667MHz DDR2 SODIMM iMac and Macbook Memory', 'This memory is designed for the following systems: iMac Intel Core 2 Duo 17-inch CD (Late 2006), iMac Intel Core 2 Duo 20-inch (Mid 2007)', 'iMac Intel Core 2 Duo 24-inch (Mid 2007), MacBook Pro 15.4-inch 2.2GHz/2.4GHz/2.6GHz, and MacBook Pro 17-inch 2.4GHz/2.6GHz', 'Compatible with macs that support 4GB DDR2 200PIN memory', 'Lifetime Warranty']"
56,B00MVRS36S,"WEme USB 3.0 to SATA IDE Adapter with Universal 2.5"" 3.5"" Hard Drive Disk Converter for HDD SSD and IDE HDD, Support 12TB and One-Touch Backup, Include 12V 2A Power Adapter and USB 3.0 Cable for Laptop",WEme,4.2 out of 5 stars,207 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Enclosures']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
57,B00SIK63DM,Geekria Earpad for Sony MDR-XB500 Headphones Replacement Ear Pad/Ear Cushion/Ear Cups/Ear Cover/Earpads Repair Parts (Black),GEEKRIA,4.0 out of 5 stars,28 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
58,B012MVPCMK,"HIPPO Flat Panel TV Wall Mount for 42"" 43"" 45"" 48"" 49"" 50"" 52"" 55"" 60"" 63"" 70"" LED LCD Plasma Screen Up to 132 Lbs VESA 600x400 5 ft HDMI Cable",Hippo,4.2 out of 5 stars,38 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'TV Accessories & Parts', 'TV Ceiling & Wall Mounts']","['Universal Open Plate Design: Fits most 42""- 70"" monitors weighing up to 140 lbs, VESA up to 600x400 mm. Fits TVs with mounting holes as close as 4”x4” or as wide as 23.6”x15.7 (VESA 100x100mm to 600x400mm). The open plate will not block cables and cords on the back', 'Tilt and Profile: -10°+10° tilt for better viewing and reduce window glare. Place your TV 2.6"" from the wall, leaving easy access to cables and cords', 'Safety Lock with easy pull down strips: Secures your TV in place from accidental lift off', 'Heavy gauge steel construction provides 132 lbs loading capacity. VESA plate can be taken off for easy installation by one person', 'Quick and easy installation: Fits 8"", 16” and 24"" wood studs plus concrete wall, with all hardware included and pre-divided. (5 ft high speed braided HDMI cable included)']"
