,asin,product_name,product_brand,product_rating,product_rate_count,category,description
744,B00VUFXPGA,"Neewer 67MM Complete Lens Filter Accessory Kit: UV,CPL,FLD Filters+Macro Close-up Filters (+1,+2,+4,+10)+ND2,ND4,ND8 Neutral Density Filters+Lens Hood+Lens Cap+Filter Carry Pouch",Neewer,3.7 out of 5 stars,6 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Filters & Accessories', 'Filter Sets']","['Make sure this fits\nby entering your model number.', 'Kit includes:(1)Filter Kit (UV, CPL, FLD) + (1)Macro Close-up Filter Set (+1, +2, +4, +10) + (1)Neutral Density Filter Set (ND2, ND4, ND8) + (1)3-in-1 Collapsible Lens Hood + (1)Tulip Lens Hood + (1)Snap-on Front Lens Cap + (1)Cap Keeper Leash + (3)Filter Carrying Pouches + (1)Microfiber Cleaning Cloth.', 'Compatible with the CANON REBEL (T5i T4i T3i T2i), EOS (700D 650D 600D 550D 70D 60D 7D) DSLR Cameras with the 18-135mm EF-S IS STM zoom Lens.', 'The 67mm filter kit(UV, CPL, FLD)fit any camera lens with a 67mm filter thread. High quality metal and glass construction. The 67mm macro close-up filter set(+1, +2, +4, +10)are double threaded allowing additional filters, lenses, or attachments to be mounted on top. The ND filters(ND2, ND4, ND8) reduce the amount of light reaching the film without affecting the color.', 'The 3-in-1 collapsible lens hood extends to full length for use with a telephoto lens. The tulip lens hood can help prevent flares.', 'The filter carrying pouch has clear inner lining for quick and easy access. The cleaning cloth is safe for all surfaces and lenses.']"
745,B01BWAVGWM,"Mudder Waterproof Camera Float Foam Floating Camera Wrist Strap for Underwater GoPro, Panasonic Lumix, Nikon COOLPIX S33 and Other Cameras (Rose Red)",Mudder,4.5 out of 5 stars,74 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Binocular, Camera & Camcorder Straps']","['Make sure this fits\nby entering your model number.', 'Maximum float weight for our camera float is 7 ounces or 200 g', 'Soft, foam-filled neoprene wrist lanyard easily attaches to most lightweight waterproof cameras', 'The camera float strap is bright rose red and easy to retrieval in the dark or underwater; The lanyard length makes it easy to take photos', 'Comfortable wrist strap easily slips onto your wrists and gives the freedom while swimming, snorkelling and diving', 'Maintain a happy mood during hiking along rocky cliffs or skiing down snow-covered slopes, secure your equipment to your wrist']"
746,B00ZV3BA1Y,Raumfeld One S Wireless Streaming Speaker (White),MUJOY,3.7 out of 5 stars,21 ratings,"['Electronics', 'Home Audio', 'Wireless & Streaming Audio']","['Compact WiFi speaker for hi-fi streaming from a range of sources', 'Directly stream 100+ music apps with Chromecast built-in technology on one or more speakers', '2-way coaxial system plus passive bass radiators driven by 50 watt bi-amping technology produce incredible clarity and power', 'A humidity resistant design & handy preset buttons make the One S ideal for bathroom and kitchen environments', 'Enjoy top streaming services, internet radio and your own music collection with wide-ranging file compatibility via the intuitive Raumfeld App']"
747,B00V4LOM9O,"iPad Case, iPad 2/3/4 Case, Dteck(TM) Cartoon Cute PU Leather [Kickstand] Flip Case with Cards Slots for Apple iPad 4 with Retina Display & iPad 2 & iPad 3 (Chevron Anchor)",Dteck,3.7 out of 5 stars,11 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories']","['Specifically designed for Apple iPad 2 & iPad 3 & iPad 4', 'Cover contains flip capability to transform the case into a horizontal viewing stand', 'Against unwanted bumps, accidental drops, scratches, bruises or stains.', 'Dteck Patent Synthetic leather Case for Apple iPad 2/3/4.', 'Package contents:1*Leather flip case,1*Dteck cleaning cloth and 1*free stylus pen.']"
748,B00UH4IS9Y,Power Acoustik 7 1DIN GPS Receiver W/Bluetooth PDN 726B,Power Acoustik,3.8 out of 5 stars,27 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'In-Dash Navigation']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
749,B00OL52B4I,0,0,0,0,0,0
750,B00VW7D3MC,VCOM Wired Over Ear Headset - Lightweight Stereo Computer Headphones 5.9 Feet Long Cord with Microphone for Adults Teens Students Compatible for iPad Kindle Tablets Smartphones Laptop PC PS4 (Pink),VCOM,3.3 out of 5 stars,64 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['Hands-free Talking and Volume Control: The built-in mic, volume control lets you pick up calls and skip between tracks without missing a call.', 'Adjustable Headphones: The adjustable headband gives your headphones some impressive flexibility so they can adapt to the shape of your head for a perfect fit.', 'Noise Isolation: 40 mm speaker driver unit, full-sized, you can hear the deep bass, middle and highs of your upcoming track.', 'Comfortable Wearing: Foam cushioning on headband and earsets providing comfort when wearing them with lightness which enables wearing of them for a long time without suffering discomfort through pressure on the ears.', 'Universal Compatibility: 5.9 ft cord with in-line microphone and 3.5mm jack. Ideal for use will all MP3, Phones, Tablets, Computers, DVD and CD players, and portable gaming systems.']"
751,B013KMGKIU,"Peak Design Clutch CL-2 Quick-Attaching, Quick-Adjusting Black Hand Strap",Peak Design,4.2 out of 5 stars,319 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Binocular, Camera & Camcorder Straps']","['Make sure this fits\nby entering your model number.', 'Replaces Peak Design Clutch CL-1', 'Provides solid grip, but easy access to controls', 'Attach & remove with ease', 'Compatible with any DSLR (or SLR) camera, including large full-frame bodies and cameras with battery grips', 'Low-profile aesthetic design']"
752,B00ZW0D5N2,iDGLAX iDG-787W LCD LED Video Multi-Media Mini Portable Projector with Free HDMI Cable for Home Theater Cinema Movie Night Game TV DVD Laptop iPhone Andriod Smartphone 1080P Compatible,iDGLAX,3.9 out of 5 stars,430 ratings,"['Electronics', 'Video Projectors']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
753,B01DP6NSW2,Eleduino Raspberry Pi 3 5V 2.5A Power Supply/Adapter/Charger and Micro USB Cable with ON/Off Switch kit,EleDuino,4.1 out of 5 stars,35 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Compatible with 5V 2.5A50-60Hz/ Input Voltage Range: 100V - 240V', 'This adapter manufactured with the highest quality materials and include safeguard features against incorrect voltage, short circuit, internal overheating', 'Compatible with the Raspberry Pi 3 raspberry pi 2 B/B', 'Raspberry Pi Micro USB Cable with ON / OFF Switch for your CONVENIENCE', 'No need to pull the cable to restart or reboot your PI, just press the button to turn your Pi on and off']"
754,B00R4HEKYY,"ANNKE 720p IP Camera, 1.0Megapixel Wireless Camera Wi-Fi PT Camera with 2-Way Audio and Remote Pan/Tilt (White)",ANNKE,3 out of 5 stars,324 ratings,"['Electronics', 'Camera & Photo', 'Video Surveillance', 'Surveillance Cameras', 'Dome Cameras']","['Make sure this fits\nby entering your model number.', 'Stunning 720P Video ResolutionThe high performance camera brings great detail in everything it captures in 1280 x 720p Please notice if camera spins when connecting to power If not please change another adapter to have a try', 'One Touch Configuration Get your camera connected to Wi Fi or WPS via one touch and start video viewing in seconds Please make sure camera is plugged into router with ethernet cable and router has Internet', 'A sweeping view with PT With 0 degree to 355 degree pan and 20 degree to 90 degree you are free to get a sweeping view of your home and office Please check the yellow and green light on the ethernet port of the camera One should be blinking which indicates camera has connected to router successfully If not please change the ethernet port of router or another ethernet cable to have a try', 'Clear Two Way Audio Build in microphone and speakers allow you to talk to and hear from your loved ones remotely', 'Mobile Notification Alarm Get instant alarm on your smartphone or tablet the moment unexpected movement is detected']"
755,B00YMMZWJ6,"Fujifilm Instax Wide Instant Films for Fuji Instax Wide 210 200 100 300, Pack of 5",Fujifilm,4.6 out of 5 stars,184 ratings,"['Electronics', 'Camera & Photo', 'Film Photography', 'Film']","['Make sure this fits\nby entering your model number.', 'Brand : Fujifilm', 'Film size : 86 x 108 mm', 'Picture size : 62 x 99 mm', 'Film speed : ISO 800', 'Country of Origin : Japan']"
756,B01D0S7H8Q,Halnziye HY710 10g Silver Thermal Paste High Performance Heatsink Compound for CPU GPU LED,Halnziye,4.5 out of 5 stars,94 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Fans & Cooling']","['Make sure this fits\nby entering your model number.', 'High stability and reliability', 'Excellent Thermal Conductivity:>3.17W/(m-K)', 'Long-Term Operating Temperature: -22 - 464℉', 'Odorless, low oil content, non-volatile, non-corrosive, non-toxic, flame retardant', 'Grease cleaner and applicator included']"
757,B00UT1GUZY,"Fintie Winbook TW700 Tablet Case - Premium PU Leather Slim Fit Folio Stand Cover with Stylus Loop for Winbook TW700 7"" Windows 8.1 Tablet, Black",Fintie,3.8 out of 5 stars,17 ratings,"['Electronics', 'eBook Readers & Accessories', 'Stands']","['Specifically designed for Winbook TW700 7"" Windows 8.1 Tablet.', 'Premium synthetic leather exterior and soft microfiber interior - Snug fit, lightweight and protective.', 'Cover contains flip capability to transform the case into a comfortable viewing stand. The well designed stand releases your hands and provides the best angle for watching, browsing and video chatting.', 'Designed with a smart holder for stylus/pen (stylus NOT included).', 'Available in a variety of bright and fun colors. All products include a 12 month manufacturer warranty.']"
758,B00WIUIWV4,"iPad 4 Case, SUPCASE [Heavy Duty] Apple iPad Case [Unicorn Beetle PRO Series] Full-body Rugged Hybrid Protective Case Cover with Screen Protector for the New iPad 3rd and 4th Generation(Blue/Black)",SupCase,4.1 out of 5 stars,253 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Precise cutouts for Apple the new iPad with Retina Display, iPad 4/3/2; advanced front cover Snap-On design for Easy Installation', 'Front cover with Built-in screen protector prevents Scratches without compromising sensitivity', 'Advanced Dual layer designed case combined of polycarbonate Hard shell and flexible TPU withstands accidental drop, bump and shock', 'All Features accessible with case installed', 'Sporty design; multiple color options']"
759,B0157PE1ZC,YONGNUO YN300 Air LED Camera Video Light with Adjustable Color Temperature 3200K-5600K for Canon Nikon Pentax Olympus Samsung,YONGNUO,4.4 out of 5 stars,112 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'On-Camera Video Lights']","['Make sure this fits\nby entering your model number.', 'Adopts SMD LED as light source which provides soft light and wide illuminating angle, and it makes YN300 Air video light much suitable for filling light from a close distance.', 'YN300 Air adopts ultrahigh CRI LED.RA average value is greater than 95 and close to natural light,which restores the color of the subject perfectly.', 'YN300 Air adopts LED constant-current driving technology which is specially developed for light supplement;light ripple,st-robing,jitter and other undesirable phenomena can be avoided during the shooting.', 'YN300 Air adopts encoder for digital dimming;it can be divided into coarse tuning mode and fine tuning mode;dimming result is accurate and reliable.', 'YN300 Air adopts LED digital grid display screen,which makes display result more stereoscopic and power output more intuitive.']"
760,B01E2S6NF6,"MIXTRONIX Bluetooth Wireless Headphones, 4.1 Noise Cancelling Sports Stereo Headset, Sweatproof Earbuds with Mic, Secure Fit Sport Running Earphones",MIXTRONIX,2.9 out of 5 stars,74 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Make sure this fits\nby entering your model number.', ""SUPERIOR QUALITY: Your Mixtronix Bluetooth headphones V4.1 + EDR features a 2.4GHz-2.48GHz frequency range, High-end CSR 8635 chipset, CVC 6.0 noise cancellation technology for intelligent ambient noise filtering that’s perfect when taking calls. Forget tinny, muffled music on your sport headphones. You'll get big, booming bass and bright, crisp midrange sound with these wireless earbuds!"", 'PAIRS PERFECTLY WITH ANY 2 DEVICES AT A TIME: Your Mixtronix Bluetooth wireless headset pairs quickly and easily with your Smartphone, iPad and other tablets, iPod and other Bluetooth-enabled devices. Even better, these wireless headphones let you pair with two Bluetooth devices at the same time so you can take calls and listen to music without the hassle of reconfiguring your workout headphones between use!', ""LASTS A LONG TIME BETWEEN CHARGES: Up to five hours of battery life between charges for your Bluetooth headset means you won't have to worry about your Mixtronix wireless earbuds dying when you're out for a run, at the gym, or anytime you're using them away from home. These are great sports headphones!"", ""STAYS IN WHEN YOU RUN: Don't you hate it when your earbuds pop out while you're on a call or listening to your favorite song? Talk about frustrating! Your Mixtronix running headphones come with three different sized earbuds so you're guaranteed a perfect fit!"", ""100% SATISFACTION GUARANTEE: We offer a Mixtronix 365 day Replacement Guarantee on this Bluetooth headset. If you're not absolutely thrilled with your wireless Bluetooth earbuds, simply let us know within 365 days of purchase – that's a full calendar year – and we'll cheerfully refund every penny of your Mixtronix purchase!""]"
761,B00W2XMUSS,KingDian 480GB 2.5 Inch SATA3 SSD for Laptop Desktop PCs and MacPro POS Game Advertising Machine Thin Client Router (S280 480GB),KingDian,4.2 out of 5 stars,237 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Internal Solid State Drives']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
762,B014W3EMAO,Thermaltake SMART 600W ATX 12V V2.3/EPS 12V 80 PLUS Certified Active PFC Power Supply PS-SPD-0600NPCWUS-W,Thermaltake,4.3 out of 5 stars,967 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Internal Power Supplies']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
763,B01GFZLGKQ,0,0,0,0,0,0
764,B01EUQRW0U,Godox TT600S 2PCS Camera Flash Speedlite GN60 High-Speed Sync 1/8000s 2.4G Wireless X-System Master Slave Light with X1T-S Trigger Transmitter Compatible for Sony Cameras,Godox,4.4 out of 5 stars,19 ratings,"['Electronics', 'Camera & Photo', 'Flashes', 'Shoe Mount Flashes']","['Make sure this fits\nby entering your model number.', 'Godox TT600S flash Speedlite can achieve 1/8000s high-speed sync functions when using in combination with high-speed triggersTransmitters e.g. Godox Cells II transceiver, X1T-S wireless flash Transmitter or Xpro-S /X2T-S wireless flash Transmitter etc. Note: High-speed sync triggering mode is not available when Godox TT600S Speedlite is mounted onto the camera.', 'Godox TT600S flash Speedlite with Godox X1T-S wireless flash Transmitter are Compatible for Sony Cameras . Equipped with Optic transmission and 2.4G wireless transmission, offers you an even illumination and stable power output, giving you more outstanding light effect', 'Build-in 2.4G wireless transmission with all-in-one functions and 100 meters further transmission, to offer you a stable output and creative light effect.Come with 2xTT600S flash Speedlite ,2xDiffuser and Godox X1T-S wireless flash Transmitter', 'Superior performance: More flash times, approx.230 full power flashes (using 2500mA Ni-MH batteries), provide enough flash times for your shooting. Faster recycle time: 0.1-2.6s recycling time at full power (using eneloop Ni-MH batteries of Panasonics)', 'Even light illumination: GN60 (m ISO 100) high guide number, 1/300s - 1/20000s short flash duration, 5600±200K stable color temperature. Large size LCD panel to offer clear and convenient operation.']"
765,B019NT1P66,Seagate STEA1500400 1.5 TB External Hard Drive,Seagate,4.4 out of 5 stars,36 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'External Hard Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk external hard drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
766,B011YEXSOU,"TOAZOE T119S RA CRI95 Super Slim LED Light Panel,3300K-5600K LED Video Light, LCD Display Screen, with hot Shoe Ball Mount,Color Temperature and Brightness can be Adjusted",TOAZOE,4.2 out of 5 stars,2 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'On-Camera Video Lights']","['TOAZOE T119S LED Video Light adopts the newest LED honeycomb design.', 'It has high brightness, nature and soft lights, adjustable color temperature(3300K-5600K). The high definition LCD display let the operation interface is clear.', 'You can adjust the brightness and color temperature steplessly.', ""It's suitable for portrait, children, wedding, etc, supplying perfect and enduring fill-in light when shooting and recording."", 'The hot shoe adopts durable metal baseboard. It can be mounted on DSLR, DV camcorder and tripod.']"
767,B00UOYPZP2,"Toshiba 32GB FlashAir III Wireless SD Memory Card, White,(PFW032U-1CCW)",Toshiba,3.6 out of 5 stars,672 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Cards', 'SD Cards']","['Make sure this fits\nby entering your model number.', 'Card capacity 32GB, 10 Speed Class', 'Compliant standard: SD Memory Card Standard Ver.4.0', 'Easily transfer photos and videos from your FlashAirTM III card to your mobile device through a Wi-Fi connection.', 'Access the internet and your FlashAirTM III card through your mobile device using the internet pass-thru feature', '5-year standard limited warranty included']"
768,B00UZP6TVY,"X~PWR All-weather, External Power Case Kit for GoPro Hero 3, Hero 3+ and Hero 4 Camera with 18"" B-CAPP Cable",X~PWR,3.6 out of 5 stars,24 ratings,"['Electronics', 'Camera & Photo', 'Video', 'Sports & Action Video Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
769,B01DW99IPS,"Ubiquiti Networks POE-24-12W-G PoE Injector, 12W, Black",Ubiquiti Networks,4.6 out of 5 stars,38 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Adapters']","['Make sure this fits\nby entering your model number.', 'Provides earth grounding and surge protection', 'Helps protect against ESD attacks', 'Powers Ubiquiti PoE devices']"
770,B01EQ2JF08,KUPRINE Travel Anti Theft Slim Durable Laptop Backpacks for Women Mens Lightweight Water Resistant College Computer Backpack Fits Most 15.6 Laptop & Tablet,KUPRINE,4.1 out of 5 stars,198 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Backpacks']","['No deductibles or added costs. Parts, labor and shipping included.', 'Stains, rips or tears and seam separation covered from day one. Other breakdowns covered after the manufacturer warranty expires.', 'File a claim online or by phone 24/7.', ""If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
771,B00P0ES0QM,"UGREEN 2 Pack USB Extension Cable USB 3.0 Extender Cord Type A Male to A Female for Playstation, Xbox, USB Flash Drive, Card Reader, Hard Drive,Keyboard, Printer, Scanner, Camera (6ft)",UGREEN,4.7 out of 5 stars,203 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['Make sure this fits\nby entering your model number.', 'HOW IT WORKS: Ugreen USB 3.0 extension cable offers an easy and inexpensive way to extends your USB connection to the computer or Mac by 6ft, for use with Oculus VR, Playstation, Xbox, USB Flash Drive, Hard Drive, Card Reader, Mouse, Keyboard, Printer, Scanner, Camera and other USB computer peripherals.', '5Gbps DATA TRANSFER: This USB extender cord supports high speed USB 3.0 data transfer rate up to 5Gbps - 10X faster than USB 2.0 (480 Mbps), which allows you to transfer HD movies or files in just seconds, when your host is equipped with USB 3.0 port. Also backward compatible with USB 2.0, 1.1 and 1.0 (speed limited by USB bus). Plug& Play on universal system, no driver required.', 'SUPER PERFORMANCE: The cable features corrosion-resistant tin-plated bare copper conductors, gold plated connector and foil & braid shielding that provides protection against interference from EMI/RFI signals thus enabling high performance.', 'FLEXIBLE&DURABLE: With metal wire braid inside, the cable is flexible and resistant to pull and drag. The gold-plated connectors can bear more than 10000 times plug. The PVC case is anti-abrasive.', 'WHAT YOU GET: 2* Ugreen USB 3.0 Repeater Extension Male to Female Cable.']"
772,B015855MLS,Eathtek Replacement Touchpad Sticker 10pcs/Set for Lenovo IBM Thinkpad T410 T410I T410S T400S T420 T420I T420S T430 T430S T430I T510 T510I T520 W510 W520 L520 L510 L420 L412 L520 SL410K Series,Eathtek,4.5 out of 5 stars,20 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Input Devices', 'Touch Pads']","['Make sure this fits\nby entering your model number.', 'Compatible Model Numbers: Lenovo IBM Thinkpad T410 T410I T410S T400S T420 T420I T420S T430 T430S T430I T510 T510I T520 W510 W520 L520 L510 L420 L412 L520 SL410K', 'Package Included: 1 set Touchpad Sticker', 'Replacement and high quality,Replace your faulty, cracked or broken Touchpad Sticker', 'All pictures are taken from the real item, please check carefully before bidding.']"
773,B013VP74PO,Tamron 16-300mm f/3.5-6.3 Di II VC PZD Macro Lens for Canon DSLR Cameras with Altura Photo Advanced Accessory and Travel Bundle,Tamron,3.9 out of 5 stars,137 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Digital Camera Accessories', 'Accessory Kits']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
774,B00O66SJ16,"OMOTON Kindle Paperwhite Case Cover - The Thinnest Lightest PU Leather Smart Cover Kindle Paperwhite fits All Paperwhite Generations Prior to 2018 (Will not fit All New Paperwhite 10th Gen), Black",OMOTON,4.5 out of 5 stars,"8,908 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves']","['1. Designed for Amazon Kindle Paperwhite (Fits All versions: 2012, 2013, 2014 and 2015 All-New 300 PPI Versions with 6"" Display and Built-in Light), will not fit Kindle,kindle 8 2016, kindle voyage or Kindle Touch', '2. Wake or put your device to sleep by opening or closing the cover. Magnetic clasp ensures cover is securely closed, secures your device without straps covering the front cover', '3. Only 3.2 oz, protect your kindle paperwhite without adding unnecessary bulk or weight', '4. Antiskid & Waterproof PU Leather exterior, Plexiglass Layer in the middle, No-scratch microfiber interior, This will be your best kindle paperwhite partner', '5. Full access to all features without removing the case from your kindle paperwhite, and OMOTON provide you wonderful service.']"
775,B019AX96J8,0,0,0,0,0,0
776,B015R7AFVE,V-MODA Crossfade Wireless Over-Ear Headphone,V-MODA,4.2 out of 5 stars,869 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
777,B00NN20SXQ,"WEme Mini DisplayPort (Compatible Thunderbolt) to VGA Adapter Male to Female Converter Cable for Apple Macbook, Macbook Pro, Macbook Air, iMac, Mac Mini, Microsoft Surface Pro Google Chromebook, White",WEme,3.7 out of 5 stars,49 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Portable adapter allows you to connect your HDTV, monitor, computer, tablet, projector and other VGA devices with VGA to Mini DisplayPort. Low-profile connector does not block adjacent ports on your computer, and ergonomically designed easy-grip treads make plugging and unplugging a breeze.', 'Compatible device with Apple Macbook, Macbook Pro, Macbook Air, iMac, Mac Mini, Microsoft Surface Pro, Lenovo ThinkPad, Dell, Acer, Intel NUC, Asus Zenbook, HP Envy, Google Chromebook, ect.', 'Transmits high-definition 3D video from your computer or tablet to HD display for video streaming and gaming. Easily connect and configure your display monitor for an extended desktop', 'Supports resolutions up to 1920x1200 and HDTV resolutions up to 1080p (Full HD) and flawless audio pass-thru.', 'No extra drivers need when it plugs. Easliy display and share your videos, photos, games and more from your devices on any screen. Powered from Mini Display Port source. Compatible with Intel Thunderbolt']"
778,B017XP35DS,"Mini Touch Screen Windows 2 in 1 Laptop Computer Tablet PC, 10.1"" IPS 1280X800, Intel Atom Z8350, 2GB, 32GB, Dual Webcam, Micro SD, Bluetooth 4.0, USB, Wi-Fi, HDMI, Keyboard, Gray",AWOW,3.7 out of 5 stars,54 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
779,B01A5DZAFQ,"LENTION Silicone Keyboard Cover Protector for MacBook Pro 13 15 17 Inch (with or without Retina Display, 2015 or Older Version) and MacBook Air 13 2010-2017, Ultra Thin Soft Skin (Black)",LENTION,3.7 out of 5 stars,103 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mice Accessories', 'Keyboard Skins']","['Make sure this fits\nby entering your model number.', 'Designed for MacBook Pro 13/15/17 (with or without Retina Display, 2015 or Older Version) and MacBook Air 13 (2010-2017). (Notice: NOT for New MacBook Air / Pro with Thunderbolt 3. NOT for MacBook Air 11. Not for MacBook 12)', 'Well-protected and practical, this keyboard protector is precisely made to cover the entire keyboard recess area', 'It provides the full protection for your MacBook keyboard against dust spills, contaminates and more. It is also reusable and washable, easy to apply and remove for cleaning or disinfecting', 'With Flexible and not easily deformed characteristics, the ultra thin silicone keyboard cover protector ensures comfortable usage while typing', 'Stylish and beautiful, every key word is specially printed on clear silicone keyboard cover by using high-end silk screen printing process, which prevents to fade or peel off and keeps for a long lasting professional look.']"
